Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
20	5	0	0.320612533	-0.00555519078	-0.00472029151	-0.00555519078	-0.00397426079	0.000746030713	0	0	0	0	0	0	3
21	5	0	0.33664316	-0.00563978322	-0.00476407683	-0.00563978322	-0.00397426079	0.000789816032	0	0	0	0	0	0	3
22	6	0	0.352673787	-0.00571667025	-0.00480737653	-0.00571667025	-0.00397426079	0.000833115733	0	0	0	0	0	0	3
23	6	0	0.368704413	-0.00579146621	-0.00485016303	-0.00579146621	-0.00397426079	0.000875902241	0	0	0	0	0	0	3
24	6	0	0.38473504	-0.00586518175	-0.00489245548	-0.00586518175	-0.00397426079	0.000918194688	0	0	0	0	0	0	3
25	6	0	0.400765667	-0.00593807579	-0.00493428029	-0.00593807579	-0.00397426079	0.0009600195	0	0	0	0	0	0	3
26	6	0	0.416796293	-0.00601411415	-0.00497581236	-0.00601411415	-0.00397426079	0.00100155157	0	0	0	0	0	0	3
27	7	0	0.43282692	-0.00608492548	-0.00501689063	-0.00608492548	-0.00397426079	0.00104262984	0	0	0	0	0	0	3
28	7	0	0.448857547	-0.00615429339	-0.00505751216	-0.00615429339	-0.00397426079	0.00108325136	0	0	0	0	0	0	3
29	7	0	0.464888173	-0.0062233242	-0.00509771257	-0.0062233242	-0.00397426079	0.00112345178	0	0	0	0	0	0	3
30	7	0	0.4809188	-0.00629165164	-0.00513751054	-0.00629165164	-0.00397426079	0.00116324975	0	0	0	0	0	0	3
31	8	0	0.496949427	-0.00636072097	-0.00517696894	-0.00636072097	-0.00397426079	0.00120270815	0	0	0	0	0	0	3
32	8	0	0.512980053	-0.00642639527	-0.00521601351	-0.00642639527	-0.00397426079	0.00124175272	0	0	0	0	0	0	3
33	8	0	0.52901068	-0.00649073031	-0.00529465319	-0.00649073031	-0.00399034333	0.00131235113	0	0	0	0	0	0	3
34	8	0	0.545041307	-0.00655419832	-0.00537477366	-0.00655419832	-0.00399854679	0.00138705668	0	0	0	0	0	0	3
35	9	0	0.561071933	-0.00661690569	-0.00545659737	-0.00661690569	-0.00407849997	0.00144618465	0	0	0	0	0	0	3
36	9	0	0.57710256	-0.00668029549	-0.00553790348	-0.00668029549	-0.00416839164	0.00149589498	0	0	0	0	0	0	3
37	9	0	0.593133187	-0.00674094192	-0.00561829568	-0.00674094192	-0.00428435748	0.00153589568	0	0	0	0	0	0	3
38	9	0	0.609163813	-0.00680043183	-0.005696923	-0.00680043183	-0.00438811745	0.00157084908	0	0	0	0	0	0	3
39	10	0	0.62519444	-0.00685898084	-0.00577413748	-0.00685898084	-0.00448700511	0.00160294716	0	0	0	0	0	0	3
40	10	0	0.641225067	-0.00691678012	-0.00585006795	-0.00691678012	-0.0045822	0.00163320989	0	0	0	0	0	0	3
41	10	0	0.657255693	-0.00697461939	-0.00592483106	-0.00697461939	-0.00467642228	0.00166201657	0	0	0	0	0	0	3
42	10	0	0.67328632	-0.00703038841	-0.0059983925	-0.00703038841	-0.0047815481	0.00168842041	0	0	0	0	0	0	3
43	11	0	0.689316947	-0.00708506448	-0.00607037738	-0.00708506448	-0.00487398651	0.0017134041	0	0	0	0	0	0	3
44	11	0	0.705347573	-0.00713883605	-0.00614115393	-0.00713883605	-0.00496264623	0.00173759042	0	0	0	0	0	0	3
45	11	0	0.7213782	-0.00719172762	-0.00621081273	-0.00719172762	-0.00505005711	0.0017610711	0	0	0	0	0	0	3
46	11	0	0.737408827	-0.00724391654	-0.00627937083	-0.00724391654	-0.00513672002	0.00178383065	0	0	0	0	0	0	3
47	12	0	0.753439453	-0.00729496971	-0.00634681614	-0.00729496971	-0.00523057271	0.00180533642	0	0	0	0	0	0	3
48	12	0	0.76947008	-0.00734544504	-0.0064129059	-0.00734544504	-0.00531481175	0.00182593606	0	0	0	0	0	0	3
49	12	0	0.785500707	-0.00739520732	-0.00647791826	-0.00739520732	-0.00539614153	0.00184599444	0	0	0	0	0	0	3
50	12	0	0.801531333	-0.00744441513	-0.00654192681	-0.00744441513	-0.00547601054	0.00186557737	0	0	0	0	0	0	3
51	13	0	0.81756196	-0.00749311707	-0.00660496139	-0.00749311707	-0.00555519078	0.00188466988	0	0	0	0	0	0	3
52	13	0	0.833592587	-0.00754137399	-0.00666702961	-0.00754137399	-0.00563978322	0.00190159077	0	0	0	0	0	0	3
53	13	0	0.849623213	-0.00758920781	-0.00672794913	-0.00758920781	-0.00571667025	0.00187253756	0	0	0	0	0	0	3
54	13	0	0.86565384	-0.00763672748	-0.00678795092	-0.00763672748	-0.00579146621	0.00184526127	0	0	0	0	0	0	3
55	14	0	0.881684467	-0.00768392867	-0.00684709037	-0.00768392867	-0.00586518175	0.00181874693	0	0	0	0	0	0	3
56	14	0	0.897715093	-0.00773088232	-0.00690539351	-0.00773088232	-0.00593807579	0.00179280652	0	0	0	0	0	0	3
57	14	0	0.91374572	-0.00777758859	-0.00696287829	-0.00777758859	-0.00601411415	0.00176347444	0	0	0	0	0	0	3
58	14	0	0.929776347	-0.00782404915	-0.00701943876	-0.00782404915	-0.00608492548	0.00173912367	0	0	0	0	0	0	3
59	15	0	0.945806974	-0.00787029232	-0.00707523147	-0.00787029232	-0.00615429339	0.00171599893	0	0	0	0	0	0	3
60	15	0	0.9618376	-0.00791637569	-0.00713029654	-0.00791637569	-0.0062233242	0.00169305149	0	0	0	0	0	0	3
61	15	0	0.977868227	-0.00796227739	-0.00718463883	-0.00796227739	-0.00629165164	0.00167062575	0	0	0	0	0	0	3
62	15	0	0.993898854	-0.00800802418	-0.00723827547	-0.00800802418	-0.00636072097	0.00164730321	0	0	0	0	0	0	3
63	16	0	1.00992948	-0.00805362404	-0.00729117869	-0.00805362404	-0.00642639527	0.00162722877	0.000121652318	0	7.4	0	0	0	3
