Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
15	8	0	0.234597151	-0.00447842434	-0.00423323077	-0.00447842434	-0.00397499558	0.000258235191	0	0	0	0	0	0	3
16	9	0	0.250236961	-0.00450761508	-0.00425037979	-0.00450761508	-0.00397499558	0.00027538421	0	0	0	0	0	0	3
17	9	0	0.265876771	-0.00453510474	-0.00426712832	-0.00453510474	-0.00397499558	0.000292132737	0	0	0	0	0	0	3
18	9	0	0.281516581	-0.00456136871	-0.00428347501	-0.00456136871	-0.00397499558	0.000308479425	0	0	0	0	0	0	3
19	10	0	0.297156391	-0.00458686751	-0.00429944303	-0.00458686751	-0.00397499558	0.000324447452	0	0	0	0	0	0	3
20	10	0	0.312796201	-0.00461167175	-0.00431505447	-0.00461167175	-0.00397499558	0.000340058888	0	0	0	0	0	0	3
21	11	0	0.328436011	-0.00463592148	-0.00433033385	-0.00463592148	-0.00397499558	0.000355338269	0	0	0	0	0	0	3
22	11	0	0.344075821	-0.00465911708	-0.00434527854	-0.00465911708	-0.00397499558	0.000370282961	0	0	0	0	0	0	3
23	12	0	0.359715631	-0.00468133792	-0.00435988982	-0.00468133792	-0.00397499558	0.000384894238	0	0	0	0	0	0	3
24	12	0	0.375355441	-0.00470272203	-0.00437417449	-0.00470272203	-0.00397499558	0.000399178914	0	0	0	0	0	0	3
25	13	0	0.390995251	-0.00472351071	-0.00438814794	-0.00472351071	-0.00397499558	0.000413152362	0	0	0	0	0	0	3
26	13	0	0.406635061	-0.00474374932	-0.00440182492	-0.00474374932	-0.00397499558	0.000426829338	0	0	0	0	0	0	3
27	13	0	0.422274871	-0.0047631835	-0.00441520857	-0.0047631835	-0.00397499558	0.00044021299	0	0	0	0	0	0	3
28	14	0	0.437914681	-0.00478199181	-0.00442830797	-0.00478199181	-0.00397499558	0.000453312391	0	0	0	0	0	0	3
29	14	0	0.453554491	-0.00480011266	-0.00444112882	-0.00480011266	-0.00397499558	0.000466133242	0	0	0	0	0	0	3
30	15	0	0.469194301	-0.00481776791	-0.00445368346	-0.00481776791	-0.00397499558	0.000478687879	0	0	0	0	0	0	3
31	15	0	0.484834111	-0.00483484635	-0.00446597904	-0.00483484635	-0.00397499558	0.000490983456	0	0	0	0	0	0	3
32	15	0	0.500473921	-0.0048513327	-0.00447802134	-0.0048513327	-0.00397499558	0.000503025758	0	0	0	0	0	0	3
33	16	0	0.516113731	-0.0048672359	-0.00450590385	-0.0048672359	-0.00399495141	0.000520930352	0	0	0	0	0	0	3
34	16	0	0.531753541	-0.00488261909	-0.00453364346	-0.00488261909	-0.00403329265	0.000532563583	0	0	0	0	0	0	3
35	17	0	0.547393351	-0.00489758293	-0.00456065254	-0.00489758293	-0.0040806397	0.000539682701	0	0	0	0	0	0	3
36	17	0	0.563033161	-0.00491209231	-0.00458663543	-0.00491209231	-0.00412461835	0.000544935891	0	0	0	0	0	0	3
37	18	0	0.578672971	-0.00492605011	-0.00461168017	-0.00492605011	-0.00416619642	0.000549231154	0	0	0	0	0	0	3
38	18	0	0.594312781	-0.00493960597	-0.00463584922	-0.00493960597	-0.00420468316	0.000553081039	0	0	0	0	0	0	3
39	18	0	0.609952591	-0.00495270632	-0.00465922494	-0.00495270632	-0.00424200267	0.000556552452	0	0	0	0	0	0	3
40	19	0	0.625592401	-0.00496539953	-0.0046818311	-0.00496539953	-0.00427870169	0.000559599804	0	0	0	0	0	0	3
41	19	0	0.641232212	-0.0049777391	-0.00470367601	-0.0049777391	-0.00431553869	0.000562113983	0	0	0	0	0	0	3
42	20	0	0.656872022	-0.00498959613	-0.00472474031	-0.00498959613	-0.00435202096	0.000564045649	0	0	0	0	0	0	3
43	20	0	0.672511832	-0.00500109107	-0.00474502375	-0.00500109107	-0.00438586451	0.000565564936	0	0	0	0	0	0	3
44	21	0	0.688151642	-0.005012171	-0.00476459583	-0.005012171	-0.00441794173	0.000566792174	0	0	0	0	0	0	3
45	21	0	0.703791452	-0.00502289289	-0.00478350055	-0.00502289289	-0.00444858973	0.000567783606	0	0	0	0	0	0	3
46	21	0	0.719431262	-0.00503329446	-0.00480177258	-0.00503329446	-0.00447842434	0.000554870116	0	0	0	0	0	0	3
47	22	0	0.735071072	-0.00504335246	-0.00481942658	-0.00504335246	-0.00450761508	0.000535737382	0	0	0	0	0	0	3
48	22	0	0.750710882	-0.00505311826	-0.00483647355	-0.00505311826	-0.00453510474	0.000518013526	0	0	0	0	0	0	3
49	23	0	0.766350692	-0.00506251462	-0.00485295511	-0.00506251462	-0.00456136871	0.000501145904	0	0	0	0	0	0	3
50	23	0	0.781990502	-0.00507168893	-0.00486890262	-0.00507168893	-0.00458686751	0.000484821418	0	0	0	0	0	0	3
51	23	0	0.797630312	-0.00508052794	-0.00488432951	-0.00508052794	-0.00461167175	0.000468856188	0	0	0	0	0	0	3
52	24	0	0.813270122	-0.00508913161	-0.00489925013	-0.00508913161	-0.00463592148	0.000453210128	0	0	0	0	0	0	3
53	24	0	0.828909932	-0.00509751776	-0.00491367501	-0.00509751776	-0.00465911708	0.000438400682	0	0	0	0	0	0	3
54	25	0	0.844549742	-0.00510563481	-0.00492762869	-0.00510563481	-0.00468133792	0.00042429689	0	0	0	0	0	0	3
55	25	0	0.860189552	-0.00511352289	-0.00494113447	-0.00511352289	-0.00470272203	0.000410800863	0	0	0	0	0	0	3
56	26	0	0.875829362	-0.0051212006	-0.00495421193	-0.0051212006	-0.00472351071	0.000397689887	0	0	0	0	0	0	3
57	26	0	0.891469172	-0.00512867859	-0.00496687342	-0.00512867859	-0.00474374932	0.000384929271	0	0	0	0	0	0	3
58	26	0	0.907108982	-0.0051359808	-0.00497913066	-0.0051359808	-0.0047631835	0.000372797295	0	0	0	0	0	0	3
59	27	0	0.922748792	-0.00514306501	-0.00499100195	-0.00514306501	-0.00478199181	0.000361073199	0	0	0	0	0	0	3
60	27	0	0.938388602	-0.00514999713	-0.00500250212	-0.00514999713	-0.00480011266	0.000349884471	0	0	0	0	0	0	3
61	28	0	0.954028412	-0.00515676205	-0.00501364741	-0.00515676205	-0.00481776791	0.000338994147	0	0	0	0	0	0	3
62	28	0	0.969668222	-0.00516337163	-0.00502444753	-0.00516337163	-0.00483484635	0.000328525277	0	0	0	0	0	0	3
63	28	0	0.985308032	-0.00516979964	-0.00503491482	-0.00516979964	-0.0048513327	0.00031846694	0	0	0	0	0	0	3
64	29	0	1.00094784	-0.00517612991	-0.00504506473	-0.00517612991	-0.0048672359	0.000308894011	3.4285118e-05	0	11	0	0	0	3
