Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
20	10	0	0.234390388	0.00526076354	0.00461717744	0.00397660054	0.00526076354	0.000640576902	0	0	0	0	0	0	3
21	11	0	0.246109908	0.00531650425	0.00465047872	0.00397660054	0.00531650425	0.000673878179	0	0	0	0	0	0	3
22	11	0	0.257829427	0.00537018721	0.00468319274	0.00397660054	0.00537018721	0.000706592201	0	0	0	0	0	0	3
23	12	0	0.269548947	0.00542248432	0.00471533585	0.00397660054	0.00542248432	0.000738735313	0	0	0	0	0	0	3
24	12	0	0.281268466	0.00547356581	0.00474692877	0.00397660054	0.00547356581	0.000770328228	0	0	0	0	0	0	3
25	12	0	0.292987985	0.005523967	0.0047780103	0.00397660054	0.005523967	0.000801409757	0	0	0	0	0	0	3
26	13	0	0.304707505	0.00557371625	0.00480861437	0.00397660054	0.00557371625	0.000832013833	0	0	0	0	0	0	3
27	13	0	0.316427024	0.00562196405	0.00483873843	0.00397660054	0.00562196405	0.000862137895	0	0	0	0	0	0	3
28	14	0	0.328146544	0.00566910356	0.00486839433	0.00397660054	0.00566910356	0.000891793792	0	0	0	0	0	0	3
29	14	0	0.339866063	0.00571544387	0.00489760294	0.00397660054	0.00571544387	0.000921002397	0	0	0	0	0	0	3
30	15	0	0.351585583	0.0057611429	0.0049263876	0.00397660054	0.0057611429	0.000949787063	0	0	0	0	0	0	3
31	15	0	0.363305102	0.00580628401	0.00495477136	0.00397660054	0.00580628401	0.000978170818	0	0	0	0	0	0	3
32	15	0	0.375024621	0.00585024663	0.00498275496	0.00397660054	0.00585024663	0.00100615442	0	0	0	0	0	0	3
33	16	0	0.386744141	0.00589329586	0.00501034711	0.00397660054	0.00589329586	0.00103374657	0	0	0	0	0	0	3
34	16	0	0.39846366	0.00593559515	0.00503756029	0.00397660054	0.00593559515	0.00106095975	0	0	0	0	0	0	3
35	17	0	0.41018318	0.0059772604	0.00506440886	0.00397660054	0.0059772604	0.00108780832	0	0	0	0	0	0	3
36	17	0	0.421902699	0.00601833661	0.00509090685	0.00397660054	0.00601833661	0.00111430631	0	0	0	0	0	0	3
37	18	0	0.433622218	0.00605835088	0.00511705399	0.00397660054	0.00605835088	0.00114045345	0	0	0	0	0	0	3
38	18	0	0.445341738	0.00609747427	0.00514285452	0.00397660054	0.00609747427	0.00116625398	0	0	0	0	0	0	3
39	18	0	0.457061257	0.00613586119	0.00516831623	0.00397660054	0.00613586119	0.00119171569	0	0	0	0	0	0	3
40	19	0	0.468780777	0.00617341817	0.00519344378	0.00397660054	0.00617341817	0.00121684324	0	0	0	0	0	0	3
41	19	0	0.480500296	0.00621050816	0.00521825023	0.00397660054	0.00621050816	0.00124164969	0	0	0	0	0	0	3
42	20	0	0.492219816	0.00624655123	0.00524273359	0.00397660054	0.00624655123	0.00126613305	0	0	0	0	0	0	3
43	20	0	0.503939335	0.00628170903	0.00526689581	0.00397660054	0.00628170903	0.00129029527	0	0	0	0	0	0	3
44	21	0	0.515658854	0.00631608898	0.00532130251	0.00399648354	0.00631608898	0.00133476047	0	0	0	0	0	0	3
45	21	0	0.527378374	0.00634979238	0.00537603063	0.0040372437	0.00634979238	0.00137258803	0	0	0	0	0	0	3
46	22	0	0.539097893	0.00638287929	0.00543058029	0.00410002428	0.00638287929	0.00140299228	0	0	0	0	0	0	3
47	22	0	0.550817413	0.00641543544	0.00548442706	0.00418613011	0.00641543544	0.00142513063	0	0	0	0	0	0	3
48	23	0	0.562536932	0.00644748771	0.00553701677	0.00427937134	0.00644748771	0.00144104119	0	0	0	0	0	0	3
49	23	0	0.574256451	0.00647911441	0.00558817359	0.00436667442	0.00647911441	0.00145352674	0	0	0	0	0	0	3
50	23	0	0.585975971	0.00651009922	0.00563802068	0.00444878537	0.00651009922	0.00146410652	0	0	0	0	0	0	3
51	24	0	0.59769549	0.00654055566	0.0056866665	0.00452721811	0.00654055566	0.00147349634	0	0	0	0	0	0	3
52	24	0	0.60941501	0.0065705284	0.00573418534	0.00460426802	0.0065705284	0.0014819054	0	0	0	0	0	0	3
53	25	0	0.621134529	0.00660007286	0.00578059941	0.0046802166	0.00660007286	0.00148941613	0	0	0	0	0	0	3
54	25	0	0.632854049	0.00662921228	0.00582592489	0.00475270898	0.00662921228	0.00149628114	0	0	0	0	0	0	3
55	26	0	0.644573568	0.00665798789	0.0058702337	0.00482244642	0.00665798789	0.00150268205	0	0	0	0	0	0	3
56	26	0	0.656293087	0.00668640824	0.00591358165	0.00489060102	0.00668640824	0.00150866933	0	0	0	0	0	0	3
57	27	0	0.668012607	0.00671451106	0.00595599816	0.00495730917	0.00671451106	0.00151425939	0	0	0	0	0	0	3
58	27	0	0.679732126	0.00674229842	0.00599750954	0.00502272189	0.00674229842	0.00151945932	0	0	0	0	0	0	3
59	27	0	0.691451646	0.0067698039	0.00603813935	0.00508513083	0.0067698039	0.00152437851	0	0	0	0	0	0	3
60	28	0	0.703171165	0.00679702616	0.00607795087	0.00514522309	0.00679702616	0.0015291088	0	0	0	0	0	0	3
61	28	0	0.714890684	0.00682400389	0.00611699229	0.00520362786	0.00682400389	0.0015336878	0	0	0	0	0	0	3
62	29	0	0.726610204	0.00685072154	0.00615529679	0.00526076354	0.00685072154	0.00153811935	0	0	0	0	0	0	3
63	29	0	0.738329723	0.0068772172	0.00619288874	0.00531650425	0.0068772172	0.00154241002	0	0	0	0	0	0	3
64	30	0	0.750049243	0.00690347939	0.00622979514	0.00537018721	0.00690347939	0.00153329218	0	0	0	0	0	0	3
65	30	0	0.761768762	0.00692953308	0.00626605899	0.00542248432	0.00692953308	0.00150704876	0	0	0	0	0	0	3
66	31	0	0.773488282	0.00695535147	0.00630170707	0.00547356581	0.00695535147	0.00148178566	0	0	0	0	0	0	3
67	31	0	0.785207801	0.00698097303	0.00633676305	0.005523967	0.00698097303	0.00145700603	0	0	0	0	0	0	3
68	31	0	0.79692732	0.00700606921	0.00637123054	0.00557371625	0.00700606921	0.00143235296	0	0	0	0	0	0	3
69	32	0	0.80864684	0.00703104557	0.00640512192	0.00562196405	0.00703104557	0.00140908153	0	0	0	0	0	0	3
70	32	0	0.820366359	0.00705554832	0.00643846109	0.00566910356	0.00705554832	0.00138644476	0	0	0	0	0	0	3
71	33	0	0.832085879	0.0070799771	0.0064712721	0.00571544387	0.0070799771	0.00136453323	0	0	0	0	0	0	3
72	33	0	0.843805398	0.00710396373	0.00650356326	0.0057611429	0.00710396373	0.00134282083	0	0	0	0	0	0	3
73	34	0	0.855524917	0.00712790405	0.00653534841	0.00580628401	0.00712790405	0.00132162004	0	0	0	0	0	0	3
74	34	0	0.867244437	0.00715174625	0.00656663823	0.00585024663	0.00715174625	0.00130149962	0	0	0	0	0	0	3
75	35	0	0.878963956	0.00717549301	0.00659745791	0.00589329586	0.00717549301	0.00128219715	0	0	0	0	0	0	3
76	35	0	0.890683476	0.00719910839	0.00662782564	0.00593559515	0.00719910839	0.00126351323	0	0	0	0	0	0	3
77	35	0	0.902402995	0.00722261924	0.00665775643	0.0059772604	0.00722261924	0.00124535883	0	0	0	0	0	0	3
78	36	0	0.914122515	0.00724569607	0.00668725494	0.00601833661	0.00724569607	0.00122735946	0	0	0	0	0	0	3
79	36	0	0.925842034	0.00726873019	0.00671633386	0.00605835088	0.00726873019	0.00121037931	0	0	0	0	0	0	3
80	37	0	0.937561553	0.00729136722	0.00674500866	0.00609747427	0.00729136722	0.00119389295	0	0	0	0	0	0	3
81	37	0	0.949281073	0.0073139902	0.00677329973	0.00613586119	0.0073139902	0.00117812901	0	0	0	0	0	0	3
82	38	0	0.961000592	0.00733623662	0.00680121543	0.00617341817	0.00733623662	0.00116281845	0	0	0	0	0	0	3
83	38	0	0.972720112	0.00735848173	0.00682877505	0.00621050816	0.00735848173	0.00114797356	0	0	0	0	0	0	3
84	39	0	0.984439631	0.00738066209	0.00685598793	0.00624655123	0.00738066209	0.00113411087	0	0	0	0	0	0	3
85	39	0	0.99615915	0.00740279358	0.00688287729	0.00628170903	0.00740279358	0.00112108456	0	0	0	0	0	0	3
86	40	0	1.00787867	0.00742482709	0.00690946143	0.00631608898	0.00742482709	0.00110873811	0.000101627502	0	9.1	0	0	0	3
