Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
19	10	0	0.222670869	101325	101325	101325	101325	6.26168912e-08	0	0	0	63510.1	0	0	3
20	10	0	0.234390388	101325	101325	101325	101325	6.26168912e-08	0	0	0	64357	0	0	3
21	11	0	0.246109908	101325	101325	101325	101325	6.74992043e-06	0	0	0	64808.5	0	0	3
22	11	0	0.257829427	101324.999	101325	101324.999	101325	7.23069534e-05	0	0	0	65538.4	0	0	3
23	12	0	0.269548947	101324.995	101325	101324.995	101325	0.000305510868	0	0	0	66310.1	0	0	3
24	12	0	0.281268466	101324.986	101324.999	101324.986	101325	0.000867797789	0	0	0	67273.3	0	0	3
25	12	0	0.292987985	101324.973	101324.998	101324.973	101325	0.00190485157	0	0	0	68230.1	0	0	3
26	13	0	0.304707505	101324.945	101324.996	101324.945	101325	0.0039631742	0	0	0	68757.3	0	0	3
27	13	0	0.316427024	101324.909	101324.993	101324.909	101325	0.00717343172	0	0	0	69442.4	0	0	3
28	14	0	0.328146544	101324.87	101324.988	101324.87	101325	0.0115534785	0	0	0	70202.3	0	0	3
29	14	0	0.339866063	101324.828	101324.983	101324.828	101325	0.017071973	0	0	0	71026.2	0	0	3
30	15	0	0.351585583	101324.779	101324.976	101324.779	101325	0.0238685819	0	0	0	71860.5	0	0	3
31	15	0	0.363305102	101324.686	101324.967	101324.686	101325	0.0332243041	0	0	0	72399.1	0	0	3
32	15	0	0.375024621	101324.592	101324.955	101324.592	101325	0.0449322875	0	0	0	73050.5	0	0	3
33	16	0	0.386744141	101324.514	101324.942	101324.514	101325	0.0583026404	0	0	0	73726.7	0	0	3
34	16	0	0.39846366	101324.43	101324.927	101324.43	101325	0.0733520563	0	0	0	74488	0	0	3
35	17	0	0.41018318	101324.311	101324.909	101324.311	101325	0.0909324477	0	0	0	75219.9	0	0	3
36	17	0	0.421902699	101324.042	101324.885	101324.042	101325	0.115030357	0	0	0	75756.1	0	0	3
37	18	0	0.433622218	101323.729	101324.854	101323.729	101325	0.146285946	0	0	0	76286.8	0	0	3
38	18	0	0.445341738	101323.327	101324.814	101323.327	101325	0.186457772	0	0	0	76948.9	0	0	3
39	18	0	0.457061257	101322.909	101324.765	101322.909	101325	0.235289878	0	0	0	77458.6	0	0	3
40	19	0	0.468780777	101322.596	101324.71	101322.596	101325	0.289506453	0	0	0	78231.5	0	0	3
41	19	0	0.480500296	101322.225	101324.65	101322.225	101325	0.350136581	0	0	0	78589.7	0	0	3
42	20	0	0.492219816	101321.92	101324.585	101321.92	101325	0.41513427	0	0	0	79143.2	0	0	3
43	20	0	0.503939335	101321.671	101324.517	101321.671	101325	0.482904859	0	0	0	79546.9	0	0	3
44	21	0	0.515658854	101321.468	101324.435	101321.468	101325	0.56504955	0	0	0	80188.4	0	0	3
45	21	0	0.527378374	101321.289	101324.349	101321.289	101325	0.651363339	0	0	0	80636.1	0	0	3
46	22	0	0.539097893	101321.162	101324.259	101321.162	101325	0.740613532	0	0	0	81335.7	0	0	3
47	22	0	0.550817413	101321.125	101324.169	101321.125	101325	0.830725975	0	0	0	81787.3	0	0	3
48	23	0	0.562536932	101321.208	101324.081	101321.125	101325	0.918922504	0	0	0	82506.4	0	0	3
49	23	0	0.574256451	101321.261	101323.994	101321.125	101325	1.00587551	0	0	0	82818.3	0	0	3
50	23	0	0.585975971	101321.414	101323.911	101321.125	101325	1.08927416	0	0	0	83560	0	0	3
51	24	0	0.59769549	101321.504	101323.829	101321.125	101325	1.17056908	0	0	0	83827	0	0	3
52	24	0	0.60941501	101321.652	101323.752	101321.125	101325	1.24842674	0	0	0	84652.6	0	0	3
53	25	0	0.621134529	101321.743	101323.676	101321.125	101325	1.32418145	0	0	0	84960.1	0	0	3
54	25	0	0.632854049	101321.851	101323.603	101321.125	101325	1.39741047	0	0	0	85764.3	0	0	3
55	26	0	0.644573568	101321.888	101323.53	101321.125	101325	1.46978965	0	0	0	86100.8	0	0	3
56	26	0	0.656293087	101321.951	101323.459	101321.125	101325	1.54068905	0	0	0	86886.1	0	0	3
57	27	0	0.668012607	101321.972	101323.389	101321.125	101325	1.61111712	0	0	0	87246.6	0	0	3
58	27	0	0.679732126	101321.992	101323.319	101321.125	101325	1.68106349	0	0	0	88009.5	0	0	3
59	27	0	0.691451646	101322.007	101323.249	101321.125	101325	1.75065691	0	0	0	88386	0	0	3
60	28	0	0.703171165	101322.044	101323.181	101321.125	101325	1.81940386	0	0	0	89143.9	0	0	3
61	28	0	0.714890684	101322.065	101323.112	101321.125	101325	1.88766659	0	0	0	89514	0	0	3
62	29	0	0.726610204	101322.1	101323.045	101321.125	101325	1.95511406	0	0	0	90273.3	0	0	3
63	29	0	0.738329723	101322.12	101322.978	101321.125	101325	2.02208571	0	0	0	90635.9	0	0	3
64	30	0	0.750049243	101322.135	101322.911	101321.125	101324.999	2.08865535	0	0	0	91416.9	0	0	3
65	30	0	0.761768762	101322.14	101322.845	101321.125	101324.995	2.15489748	0	0	0	91755.6	0	0	3
66	31	0	0.773488282	101322.151	101322.779	101321.125	101324.986	2.22045845	0	0	0	92549.6	0	0	3
67	31	0	0.785207801	101322.15	101322.713	101321.125	101324.973	2.28538114	0	0	0	92735.8	0	0	3
68	31	0	0.79692732	101322.154	101322.647	101321.125	101324.945	2.34888489	0	0	0	93549.4	0	0	3
69	32	0	0.80864684	101322.155	101322.582	101321.125	101324.909	2.41055262	0	0	0	93735.7	0	0	3
70	32	0	0.820366359	101322.159	101322.518	101321.125	101324.87	2.47014477	0	0	0	94552	0	0	3
71	33	0	0.832085879	101322.175	101322.456	101321.125	101324.828	2.52731198	0	0	0	94739.7	0	0	3
72	33	0	0.843805398	101322.176	101322.394	101321.125	101324.779	2.58219254	0	0	0	95556.3	0	0	3
73	34	0	0.855524917	101322.186	101322.334	101321.125	101324.686	2.6331353	0	0	0	95901.6	0	0	3
74	34	0	0.867244437	101322.174	101322.275	101321.125	101324.592	2.6798446	0	0	0	96682.8	0	0	3
75	35	0	0.878963956	101322.17	101322.219	101321.125	101324.514	2.72280069	0	0	0	97019.1	0	0	3
76	35	0	0.890683476	101322.16	101322.164	101321.125	101324.43	2.76250071	0	0	0	97777.3	0	0	3
77	35	0	0.902402995	101322.149	101322.111	101321.125	101324.311	2.79797329	0	0	0	97962.9	0	0	3
78	36	0	0.914122515	101322.127	101322.06	101321.125	101324.042	2.82466607	0	0	0	98774.9	0	0	3
79	36	0	0.925842034	101322.103	101322.015	101321.125	101323.729	2.60334788	0	0	0	98963.8	0	0	3
80	37	0	0.937561553	101322.068	101321.977	101321.125	101323.327	2.20201972	0	0	0	99745.2	0	0	3
81	37	0	0.949281073	101322.053	101321.947	101321.125	101322.909	1.7839251	0	0	0	99919.1	0	0	3
82	38	0	0.961000592	101322.017	101321.926	101321.125	101322.596	1.47088216	0	0	0	100712	0	0	3
83	38	0	0.972720112	101321.995	101321.912	101321.125	101322.225	1.0994933	0	0	0	101047	0	0	3
84	39	0	0.984439631	101321.962	101321.906	101321.125	101322.186	1.06102965	0	0	0	101796	0	0	3
85	39	0	0.99615915	101321.93	101321.906	101321.125	101322.186	1.06102965	0	0	0	102106	0	0	3
86	40	0	1.00787867	101321.895	101321.912	101321.125	101322.186	1.06102965	0.116245051	0	10.9	102853	0	0	3
